"";"pred";"obs"
"1";0,561942934989929;0,566214029306441
"2";0,436257630586624;0,464806277932136
"3";0,437718242406845;0,450604222015802
"4";0,572405993938446;0,492213790761525
"5";0,412420809268951;0,464183392654376
"6";0,452115148305893;0,490220518007239
"7";0,225198358297348;0,243926753305762
"8";0,586261689662933;0,570823509924592
"9";0,491497009992599;0,410738754472125
"10";0,74773371219635;0,703500690257897
"11";0,555692374706268;0,497072393100097
"12";0,478221505880356;0,445247301488658
"13";0,241542905569077;0,229724684931473
"14";0,488280713558197;0,411237085118652
"15";0,433958142995834;0,290021198206583
"16";0,492918282747269;0,39105521093946
"17";0,579410016536713;0,480877051971522
"18";0,119608692824841;0,113118228805736
"19";0,404295086860657;0,369752071004163
"20";0,19782455265522;0,102279808204306
"21";0,477823138237;0,48012956223071
"22";0,80508017539978;0,736638849797903
"23";0,55602753162384;0,639840541667884
"24";0,216444954276085;0,196835672027798
"25";0,0671904981136322;0,0492089211214382
"26";0,324924677610397;0,29550267336496
"27";0,406468838453293;0,363896869662311
"28";0,386337071657181;0,381587140440691
"29";0,374891310930252;0,385449118860075
"30";0,478301703929901;0,48012956223071
"31";0,448516339063644;0,261866208094337
"32";0,354625642299652;0,23346207134576
"33";0,149832770228386;0,137411240498598
"34";0,44564750790596;0,347452344523542
"35";0,171312555670738;0,0621651940242978
"36";0,382897645235062;0,377849766484359
"37";0,797644853591919;0,859225174018318
"38";0,423348248004913;0,400647848527416
"39";0,886469006538391;0,880279055195691
"40";0,450331747531891;0,43403511732989
"41";0,126594215631485;0,0675221145514417
"42";0,454457104206085;0,437149606008462
"43";0,293666005134583;0,28815248008353
"44";0,464575856924057;0,456833199372946
"45";0,590174555778503;0,380216752964165
"46";0,800787270069122;0,621278214059505
"47";0,240419909358025;0,164943320417175
"48";0,558064758777618;0,648436555336653
"49";0,224848121404648;0,171670628420845
"50";0,258563458919525;0,251276946587192
"51";0,375198036432266;0,346206573968022
"52";0,158917963504791;0,126199081255739
"53";0,278924614191055;0,263984060395766
"54";0,345804810523987;0,393920540523746
"55";0,795257449150085;0,732029419011571
"56";0,179260835051537;0,235829082741475
"57";0,61491334438324;0,615298395796646
"58";0,563456177711487;0,630123349448694
"59";0,200671032071114;0,225364400781473
"60";0,506757497787476;0,513890656880295
"61";0,370650857686996;0,296623889289246
"62";0,240430936217308;0,20904449256371
"63";0,359166890382767;0,360284050337213
"64";0,693508923053741;0,722063067698096
"65";0,478939235210419;0,484240712202335
"66";0,663377046585083;0,664133553360746
"67";0,131979465484619;0,0706366032300138
"68";0,315457284450531;0,341223367166398
"69";0,812751352787018;0,867821100481403
"70";0,723536550998688;0,681450110413607
"71";0,159517168998718;0,236202833840858
"72";0,380836427211761;0,373738666344554
"73";0,0881874561309814;0,0713840805128711
"74";0,336725652217865;0,390806051845174
"75";0,353499889373779;0,382832960828029
"76";0,476498246192932;0,361529845808642
"77";0,311260610818863;0,372742005051501
"78";0,275074273347855;0,271583400313527
"79";0,141156196594238;0,152859104344316
"80";0,475708484649658;0,443254028734372
"81";0,342628598213196;0,382085471087217
"82";0,421154767274857;0,472903973412333
"83";0,40224751830101;0,380590528979458
"84";0,881169080734253;0,654914704246037
"85";0,585115969181061;0,57630498508297
"86";0,134651049971581;0,122710853935738
"87";0,162859410047531;0,138657035970027
"88";0,693508923053741;0,722063067698096
"89";0,33186200261116;0,263984060395766
"90";0,48190513253212;0,58390434991664
"91";0,384402006864548;0,315809152007204
"92";0,447984308004379;0,426809528511512
"93";0,221370324492455;0,189485503662277
"94";0,566192507743835;0,667372658960325
"95";0,233587339520454;0,158963502154317
"96";0,170842334628105;0,0921888648857323
"97";0,34039568901062;0,334246924984351
"98";0,58206969499588;0,440388699150086
"99";0,285265445709229;0,23931732251943
"100";0,4706851541996;0,483742381555809
"101";0,205600261688232;0,287654174352913
"102";0,61531525850296;0,60682698659093
"103";0,702142834663391;0,71209671638462
"104";0,511675596237183;0,618911165289926
"105";0,790881752967834;0,772019491018301
"106";0,690533459186554;0,661766566880941
"107";0,414933741092682;0,319048232690874
"108";0,291725277900696;0,197707753773708
"109";0,24928118288517;0,192973718524323
"110";0,484658896923065;0,441883641257846
"111";0,527918636798859;0,583779745453588
"112";0,389357537031174;0,327644196527824
"113";0,427292823791504;0,401519892899462
"114";0,434446066617966;0,394045095154979
"115";0,538250625133514;0,620281552766452
"116";0,167882114648819;0,155350695287173
"117";0,476002484560013;0,431543563760896
"118";0,433990091085434;0,327644196527824
"119";0,403678715229034;0,461816406174571
"120";0,717382490634918;0,74324160317034
"121";0,248075038194656;0,263984060395766
"122";0,518026828765869;0,32727047034435
"123";0,110894381999969;0,0999127968085909
"124";0,194993495941162;0,195589901472279
"125";0,430974900722504;0,388812779090888
"126";0,677978575229645;0,54690421195725
"127";0,458713233470917;0,374610723174554
"128";0,716875851154327;0,701133703778091
"129";0,409125059843063;0,359411993507213
"130";0,781166434288025;0,805032996263436
"131";0,264223575592041;0,254017684166381
"132";0,684728264808655;0,519496699127861
"133";0,138402178883553;0,0908184898671606
"134";0,17408499121666;0,185249799059419
"135";0,514373958110809;0,462937622098857
"136";0,309079974889755;0,284664265221484
"137";0,417418867349625;0,34309208528945
"138";0,373260647058487;0,480005007599477
"139";0,45913490653038;0,434782619528656
"140";0,221094101667404;0,196835672027798
"141";0,677793800830841;0,721938463235043
"142";0,567275762557983;0,494580789699285
"143";0,629499852657318;0,482371994079282
"144";0,609258472919464;0,611685576471548
"145";0,18674074113369;0,158465183965745
"146";0,280768185853958;0,341597118265781
"147";0,670591413974762;0,594867362523168
"148";0,368336200714111;0,370499573202929
"149";0,529215633869171;0,498318213487435
"150";0,166973695158958;0,139404513252884
"151";0,672317206859589;0,894979441758551
"152";0,166577637195587;0,0773638987757294
"153";0,188222587108612;0,242805537381476
"154";0,411777317523956;0,431418959297844
